"","Plant_ID","Sp_Code","Scientific_Name","Native_Status","Growth_Habit","Growth_2","Rating","Rating_2","Source","Plot","Block","Shelter","Plot_number","Population","Treatment","Recorder","Collection_Date","Flower_1_g","Flower_2_g","Flower_3_g","Flower_4_g","Flower_5_g","Flower_6_g","Flower_7_g","Flower_8_g","Flower_9_g","Flower_10_g","Flower_Count","Veg_Mass","fl_average","total_fl_mass","Precip_mm","precip_dif","spei_avg","Veg_Mass_ln","total_fl_mass_ln","RV","rating.n"
"491","D3.PHATAN.1","PHATAN","Phacelia tanacetifolia","Native","Forb","Forb","Native","Native","CalFlora","D3",4,"D",3,"WWP","Control","HK","5/11/23",0.0025,0.0027,0.0034,0.004,NA,NA,NA,NA,NA,NA,4,0.08,0.00315,0.0126,320,-190,-2.28218921025594,-2.52572864430826,-4.3740584650247,1.73180063301007,1
"492","E2.PHATAN.1A","PHATAN","Phacelia tanacetifolia","Native","Forb","Forb","Native","Native","CalFlora","E2",5,"E",2,"WWP","Control","HK","4/29/23",0.0034,0.0039,0.0033,0.0029,0.0035,0.0043,0.004,0.003,0.004,0.0032,11,0.26,0.00355,0.03905,320,-190,-2.28218921025594,-1.34707364796661,-3.24291240269644,2.40737572707445,1
"493","G4.PHATAN.1","PHATAN","Phacelia tanacetifolia","Native","Forb","Forb","Native","Native","CalFlora","G4",2,"G",4,"WWP","Control","JF","4/30/23",0.0025,0.0021,0.0015,0.0028,0.0033,0.0022,0.0023,0.0031,0.0024,0.0025,168,1.52,0.00247,0.41496,320,-190,-2.28218921025594,0.418710334858185,-0.879573148938992,-2.10067217289227,1
"494","I3.PHATAN.1","PHATAN","Phacelia tanacetifolia","Native","Forb","Forb","Native","Native","CalFlora","I3",4,"I",3,"WWP","Drought","JF","4/24/23",0.0056,0.0054,0.0059,0.0057,0.0059,0.005,0.0045,0.0057,0.006,0.0055,153,1.65,0.00552,0.84456,320,-190,-2.28218921025594,0.500775287912489,-0.168939497300698,-0.337355898700457,1
"495","J4.PHATAN.1","PHATAN","Phacelia tanacetifolia","Native","Forb","Forb","Native","Native","CalFlora","J4",5,"J",4,"WWP","Drought","JF","5/1/23",0.0023,0.002,0.0027,0.0026,0.0021,0.0018,0.0019,0.0016,0.0021,0.0022,107,0.86,0.00213,0.22791,320,-190,-2.28218921025594,-0.150822889734584,-1.4788044647989,9.80490738110959,1
"496","J7.PHATAN.1","PHATAN","Phacelia tanacetifolia","Native","Forb","Forb","Native","Native","CalFlora","J7",5,"J",7,"WWP","Drought","JF","5/1/23",0.0035,0.0032,0.0033,0.0037,0.0033,0.003,0.0035,0.0036,0.0034,0.0039,202,1.31,0.00344,0.69488,320,-190,-2.28218921025594,0.27002713721306,-0.364016110195625,-1.34807232322137,1
"497","A5.PLAERE.1","PLAERE","Plantago erecta","Native","Forb","Forb","Native","Native","CalFlora","A5",1,"A",5,"MCL","Drought","HK","5/17/23",0.0048,0.003,0.005,0.0055,0.0058,0.0039,0.0059,0.0031,0.0027,0.0029,167,0.2875,0.00426,0.71142,757,247,-1.89865398406983,-1.24653241874473,-0.340492306284103,0.273151585280856,1
"498","A8.PLAERE.1","PLAERE","Plantago erecta","Native","Forb","Forb","Native","Native","CalFlora","A8",1,"A",8,"MCL","Drought","HR","5/17/23",0.0037,0.0036,0.0038,0.0042,0.0017,0.0032,0.0021,0.0032,0.0037,0.0034,122,0.35,0.00326,0.39772,757,247,-1.89865398406983,-1.04982212449868,-0.922007038870264,0.878250722054987,1
"499","B2.PLAERE.1","PLAERE","Plantago erecta","Native","Forb","Forb","Native","Native","CalFlora","B2",2,"B",2,"MCL","Drought","HK","5/17/23",0.003,0.003,0.0025,0.0018,0.0024,0.0049,0.0025,0.0032,0.0023,0.0022,51,0.01635,0.00278,0.14178,757,247,-1.89865398406983,-4.11352738163887,-1.95347871855527,0.474891385742272,1
"500","B5.PLAERE.1","PLAERE","Plantago erecta","Native","Forb","Forb","Native","Native","CalFlora","B5",2,"B",5,"MCL","Drought","AT","5/17/23",0.0048,0.0042,0.0029,0.0043,0.0045,0.0045,0.0042,0.0042,0.0046,0.0048,707,2.01,0.0043,3.0401,757,247,-1.89865398406983,0.698134722070984,1.11189040961395,1.59265880132073,1
"501","C1.PLAERE.1","PLAERE","Plantago erecta","Native","Forb","Forb","Native","Native","CalFlora","C1",3,"C",1,"MCL","Drought","HK","5/17/23",0.0033,0.0068,0.0041,0.0056,0.0073,0.0034,0.0037,0.003,0.004,0.0069,54,0.1865,0.00481,0.25974,757,247,-1.89865398406983,-1.67932403989827,-1.34807414830019,0.802748079746336,1
"502","D4.PLAERE.1","PLAERE","Plantago erecta","Native","Forb","Forb","Native","Native","CalFlora","D4",4,"D",4,"MCL","Control","HK","5/17/23",0.0037,0.0035,0.0023,0.0029,0.004,0.004,0.0042,0.0028,0.0026,0.0032,108,0.3334,0.00332,0.35856,757,247,-1.89865398406983,-1.09841230866544,-1.02565926892952,0.933765272692258,1
"503","E7.PLAERE.1","PLAERE","Plantago erecta","Native","Forb","Forb","Native","Native","CalFlora","E7",5,"E",7,"MCL","Control","HR","5/17/23",0.0026,0.0039,0.0038,0.0043,0.0041,0.0025,0.0034,0.0038,0.0039,0.0037,184,0.45,0.0036,0.6624,757,247,-1.89865398406983,-0.798507696217772,-0.411885675911087,0.515819293742607,1
"504","F4.PLAERE.1","PLAERE","Plantago erecta","Native","Forb","Forb","Native","Native","CalFlora","F4",1,"F",4,"MCL","Control","HK","5/11/23",0.0067,0.0065,0.0053,0.0062,0.006,0.0052,0.0027,0.0043,0.0051,0.0066,145,0.4207,0.00546,0.7917,757,247,-1.89865398406983,-0.865835288385662,-0.233572746804749,0.269765797187872,1
"505","F5.PLAERE.1","PLAERE","Plantago erecta","Native","Forb","Forb","Native","Native","CalFlora","F5",1,"F",5,"MCL","Control","HK","5/17/23",0.0032,0.0026,0.0046,0.0046,0.005,0.0036,0.0025,0.0044,0.0059,0.0026,885,2.106,0.0039,3.4515,757,247,-1.89865398406983,0.744790413711784,1.23880891916139,1.66329868961066,1
"506","G2.PLAERE.1","PLAERE","Plantago erecta","Native","Forb","Forb","Native","Native","CalFlora","G2",2,"G",2,"MCL","Control","AT","5/17/23",0.0052,0.0025,0.0051,0.0041,0.003,0.004,0.0044,0.0045,0.0027,0.005,533,1.59,0.00405,2.15865,757,247,-1.89865398406983,0.46373401623214,0.769483026302155,1.65931978109831,1
"507","G5.PLAERE.1","PLAERE","Plantago erecta","Native","Forb","Forb","Native","Native","CalFlora","G5",2,"G",5,"MCL","Control","HR","5/17/23",0.0027,0.0027,0.003,0.0025,0.0029,0.0027,0.0022,0.0021,0.0032,0.003,155,0.41,0.0027,0.4185,757,247,-1.89865398406983,-0.891598119283784,-0.871078389052607,0.976985449175622,1
"508","H4.PLAERE.1","PLAERE","Plantago erecta","Native","Forb","Forb","Native","Native","CalFlora","H4",3,"H",4,"MCL","Control","HR","5/17/23",0.0064,0.004,0.0033,0.0058,0.0062,0.0029,0.0033,0.0066,0.0061,0.006,186,0.69,0.00506,0.94116,757,247,-1.89865398406983,-0.371063681390832,-0.0606421219695616,0.163427802317546,1
"509","H7.PLAERE.1","PLAERE","Plantago erecta","Native","Forb","Forb","Native","Native","CalFlora","H7",3,"H",7,"MCL","Control","HR","5/17/23",0.003,0.0025,0.0034,0.002,0.0031,0.0023,0.0028,0.0045,0.0038,0.0019,73,0.21,0.00293,0.21389,757,247,-1.89865398406983,-1.56064774826467,-1.54229341480477,0.988239284950555,1
"510","I7.PLAERE.1","PLAERE","Plantago erecta","Native","Forb","Forb","Native","Native","CalFlora","I7",4,"I",7,"MCL","Drought","HR","5/11/23",0.0055,0.0055,0.0041,0.0045,0.0061,0.0047,0.005,0.0055,0.0042,0.0058,66,0.23,0.00509,0.33594,757,247,-1.89865398406983,-1.46967597005894,-1.09082270639328,0.742219869288284,1
"511","J3.PLAERE.1","PLAERE","Plantago erecta","Native","Forb","Forb","Native","Native","CalFlora","J3",5,"J",3,"MCL","Drought","HR","5/17/23",0.0032,0.0038,0.0026,0.0029,0.0025,0.0033,0.0028,0.0041,0.0022,0.0023,24,0.25,0.00297,0.07128,757,247,-1.89865398406983,-1.38629436111989,-2.64113949581958,1.90517942645744,1
"512","J6.PLAERE.1","PLAERE","Plantago erecta","Native","Forb","Forb","Native","Native","CalFlora","J6",5,"J",6,"MCL","Drought","HK","5/17/23",0.0042,0.0037,0.0027,0.0033,0.0024,0.0027,0.0034,0.0026,0.0031,0.0017,16,0.0425,0.00298,0.04768,757,247,-1.89865398406983,-3.15825120305177,-3.04324325622504,0.96358492740679,1
"513","A3.TORARV.1","TORARV","Torilis arvensis","Non-native","Forb","Forb","Moderate","Invasive","Cal IPC","A3",1,"A",3,"BORR","Drought","MH","6/21/23",0.00038,0.00038,0.00038,0.00038,0.00038,3e-04,3e-04,0.00046,0.00046,0.00046,139,1.12,0.000388,0.053932,603,93,-1.54647719860077,0.113328685307003,-2.92003128521031,-25.7660386450266,4
"514","B1.TORARV.1","TORARV","Torilis arvensis","Non-native","Forb","Forb","Moderate","Invasive","Cal IPC","B1",2,"B",1,"BORR","Drought","ASI","6/2/23",4e-04,5e-04,0.00055,6e-04,7e-05,9e-04,6e-04,0.0012,6e-04,8e-04,41,0.43,0.000622,0.025502,603,93,-1.54647719860077,-0.843970070294529,-3.66899839852079,4.34730866373067,4
"515","B7.TORARV.1","TORARV","Torilis arvensis","Non-native","Forb","Forb","Moderate","Invasive","Cal IPC","B7",2,"B",7,"BORR","Drought","MF","6/21/23",1e-04,0.00015,3e-04,NA,NA,NA,NA,NA,NA,NA,278,0.87,0.000183333333333333,0.0509666666666667,603,93,-1.54647719860077,-0.139262067333508,-2.97658345471523,21.3739714748514,4
"516","C4.TORARV.1","TORARV","Torilis arvensis","Non-native","Forb","Forb","Moderate","Invasive","Cal IPC","C4",3,"C",4,"BORR","Drought","MH","6/21/23",0.00033,0.00033,0.00033,4e-04,4e-04,4e-04,4e-04,4e-04,4e-04,4e-04,430,4.08,0.000379,0.16297,603,93,-1.54647719860077,1.40609698841607,-1.81418914419424,-1.29023044579441,4
"517","D6.TORARV.1","TORARV","Torilis arvensis","Non-native","Forb","Forb","Moderate","Invasive","Cal IPC","D6",4,"D",6,"BORR","Control","MF/AS","6/21/23",6e-04,5e-04,3e-04,0.000125,3e-04,0.001,6.6e-05,2e-04,0.00015,NA,86,0.83,0.000360111111111111,0.0309695555555556,603,93,-1.54647719860077,-0.186329578191493,-3.47475063590544,18.6484114311384,4
"518","E8.TORARV.1","TORARV","Torilis arvensis","Non-native","Forb","Forb","Moderate","Invasive","Cal IPC","E8",5,"E",8,"BORR","Control","JBL","6/2/23",5e-04,5e-04,0.00045,NA,NA,NA,NA,NA,NA,NA,31,0.2,0.000483333333333333,0.0149833333333333,603,93,-1.54647719860077,-1.6094379124341,-4.20081680673262,2.61011423570813,4
"519","F3.TORARV.1","TORARV","Torilis arvensis","Non-native","Forb","Forb","Moderate","Invasive","Cal IPC","F3",1,"F",3,"BORR","Control","MF","6/21/23",5e-04,5e-04,0.00045,0.00045,4e-04,0.00035,6e-04,0.00045,5e-04,9e-04,137,0.71,0.00051,0.06987,603,93,-1.54647719860077,-0.342490308946776,-2.66111890641778,7.76991008767878,4
"520","F8.TORARV.1","TORARV","Torilis arvensis","Non-native","Forb","Forb","Moderate","Invasive","Cal IPC","F8",1,"F",8,"BORR","Control","JBL","6/21/23",0.000466667,0.000466667,7e-04,0.000166667,0.000366667,2e-04,NA,NA,NA,NA,84,0.59,0.000394444666666667,0.033133352,603,93,-1.54647719860077,-0.527632742082372,-3.4072148906076,6.45755014588476,4
"521","G1.TORARV.1","TORARV","Torilis arvensis","Non-native","Forb","Forb","Moderate","Invasive","Cal IPC","G1",2,"G",1,"BORR","Control","MH","6/2/23",2e-04,2e-04,0.00035,0.00035,0.00035,0.00035,0.00025,0.00025,0.00035,0.00035,238,2.46,3e-04,0.0714,603,93,-1.54647719860077,0.900161349944271,-2.6394574096366,-2.93220477617708,4
"522","H5.TORARV.1","TORARV","Torilis arvensis","Non-native","Forb","Forb","Moderate","Invasive","Cal IPC","H5",3,"H",5,"BORR","Control","JBL","6/21/23",2e-04,0.000183333,NA,NA,NA,NA,NA,NA,NA,NA,143,1.17,0.0001916665,0.0274083095,603,93,-1.54647719860077,0.157003748809665,-3.59690904514072,-22.9097016626096,4
"523","I1.TORARV.1","TORARV","Torilis arvensis","Non-native","Forb","Forb","Moderate","Invasive","Cal IPC","I1",4,"I",1,"BORR","Drought","MF","6/21/23",0.00046,0.00036,0.00053,0.00055,6e-04,5e-04,0.00046,6e-04,0.00046,0.00043,699,3.09,0.000495,0.346005,603,93,-1.54647719860077,1.12817109090965,-1.06130205316177,-0.940727928337569,4
"524","A5.TRIHIR.1","TRIHIR","Trifolium hirtum","Non-native","Forb","Nfixer","Limited","Invasive","Cal IPC","A5",1,"A",5,"MCL","Drought","MH","6/21/23",0.004,0.0039,0.0031,0.0033,0.0041,0.0033,0.0042,0.0072,0.0032,0.0028,827,4.05,0.00391,3.23357,757,247,-1.89865398406983,1.39871688111845,1.17358679003883,0.839045274909673,3
"525","A8.TRIHIR.1","TRIHIR","Trifolium hirtum","Non-native","Forb","Nfixer","Limited","Invasive","Cal IPC","A8",1,"A",8,"MCL","Drought","HR","7/19/23",0.003,0.0025,0.0024,0.0037,0.0034,0.0042,0.0028,0.002,0.0024,0.0031,4568,13.52,0.00295,13.4756,757,247,-1.89865398406983,2.60417007061482,2.60088064270544,0.998736861333867,3
"526","B2.TRIHIR.1","TRIHIR","Trifolium hirtum","Non-native","Forb","Nfixer","Limited","Invasive","Cal IPC","B2",2,"B",2,"MCL","Drought","MR","6/21/23",0.003,0.0034,0.0027,0.0034,0.006,0.0043,0.0031,0.0034,0.0032,0.0029,1017,19.43,0.00354,3.60018,757,247,-1.89865398406983,2.96681826338935,1.28098384421211,0.43177024357019,3
"527","B5.TRIHIR.1","TRIHIR","Trifolium hirtum","Non-native","Forb","Nfixer","Limited","Invasive","Cal IPC","B5",2,"B",5,"MCL","Drought","AS/MR","6/21/23",0.0031,0.0044,0.0029,0.004,0.0036,0.004,0.0041,0.0041,0.0043,0.0024,1306,9.78,0.00369,4.81914,757,247,-1.89865398406983,2.28033948404673,1.57259548890668,0.689632179729626,3
"528","C1.TRIHIR.1","TRIHIR","Trifolium hirtum","Non-native","Forb","Nfixer","Limited","Invasive","Cal IPC","C1",3,"C",1,"MCL","Drought","AS","6/21/23",0.0014,0.0027,0.0026,0.0031,0.0023,0.0033,0.0025,0.0036,0.0034,0.0024,247,0.77,0.00273,0.67431,757,247,-1.89865398406983,-0.261364764134408,-0.394065333157292,1.5077217254681,3
"529","C4.TRIHIR.1","TRIHIR","Trifolium hirtum","Non-native","Forb","Nfixer","Limited","Invasive","Cal IPC","C4",3,"C",4,"BORR","Drought","AS","6/21/23",0.0035,0.0028,0.0037,0.004,0.003,0.0034,0.0033,0.0034,0.0022,0.0041,91,0.43,0.00334,0.30394,603,93,-1.54647719860077,-0.843970070294529,-1.19092496547668,1.41109857730034,3
"530","C5.TRIHIR.1","TRIHIR","Trifolium hirtum","Non-native","Forb","Nfixer","Limited","Invasive","Cal IPC","C5",3,"C",5,"BORR","Drought","AS","6/21/23",0.0027,0.0041,0.0039,0.0042,0.0022,0.004,0.0041,0.0022,0.0043,0.0034,194,0.61,0.00351,0.68094,603,93,-1.54647719860077,-0.49429632181478,-0.384281082441034,0.777430592706353,3
"531","D2.TRIHIR.1","TRIHIR","Trifolium hirtum","Non-native","Forb","Nfixer","Limited","Invasive","Cal IPC","D2",4,"D",2,"BORR","Control","AS","5/19/23",0.0032,0.0037,0.0033,0.0035,0.0021,0.0041,0.0025,0.0032,0.0029,0.0033,1082,3.85,0.00318,3.44076,603,93,-1.54647719860077,1.34807314829969,1.23569237721638,0.916635999148071,3
"532","D4.TRIHIR.1","TRIHIR","Trifolium hirtum","Non-native","Forb","Nfixer","Limited","Invasive","Cal IPC","D4",4,"D",4,"MCL","Control","CAM / WL","6/21/23",0.0055,0.0044,0.0045,0.0048,0.0044,0.0046,0.004,0.0031,0.004,0.0055,1676,8.2,0.00448,7.50848,757,247,-1.89865398406983,2.10413415427021,2.01603304848678,0.958129520589442,3
"533","D6.TRIHIR.1","TRIHIR","Trifolium hirtum","Non-native","Forb","Nfixer","Limited","Invasive","Cal IPC","D6",4,"D",6,"BORR","Control","MR","7/19/23",0.0039,0.0051,0.0051,0.0033,0.0035,0.0058,0.0039,0.0031,0.0034,0.0038,224,0.96,0.00409,0.91616,603,93,-1.54647719860077,-0.0408219945202552,-0.0875642570723869,2.14502642757788,3
"534","E7.TRIHIR.1","TRIHIR","Trifolium hirtum","Non-native","Forb","Nfixer","Limited","Invasive","Cal IPC","E7",5,"E",7,"MCL","Control","HR","6/21/23",0.0018,0.0021,0.0021,0.0022,0.0027,0.0025,0.0028,0.0023,0.0017,0.0022,405,1.05,0.00224,0.9072,757,247,-1.89865398406983,0.048790164169432,-0.0973923460086495,-1.99614712650768,3
"535","F4.TRIHIR.1","TRIHIR","Trifolium hirtum","Non-native","Forb","Nfixer","Limited","Invasive","Cal IPC","F4",1,"F",4,"MCL","Control","WL","6/21/23",0.0031,0.0034,0.0051,0.0026,0.0022,0.0035,0.003,0.0022,0.0023,0.0028,426,1.08,0.00302,1.28652,757,247,-1.89865398406983,0.0769610411361284,0.251940898674012,3.27361603942415,3
"536","F5.TRIHIR.1","TRIHIR","Trifolium hirtum","Non-native","Forb","Nfixer","Limited","Invasive","Cal IPC","F5",1,"F",5,"MCL","Control","MH","6/23/23",0.0036,0.003,0.002,0.0039,0.0026,0.0031,0.0034,0.0032,0.0025,0.0028,758,1.86,0.00301,2.28158,757,247,-1.89865398406983,0.62057648772511,0.824868185421019,1.32919664495314,3
"537","F8.TRIHIR.1","TRIHIR","Trifolium hirtum","Non-native","Forb","Nfixer","Limited","Invasive","Cal IPC","F8",1,"F",8,"BORR","Control","AS","6/21/23",0.0035,0.0051,0.0053,0.0084,0.0056,0.0077,0.0051,0.0046,0.0056,0.005,99,0.36,0.00559,0.55341,603,93,-1.54647719860077,-1.02165124753198,-0.591656141680539,0.579117524800965,3
"538","G2.TRIHIR.1","TRIHIR","Trifolium hirtum","Non-native","Forb","Nfixer","Limited","Invasive","Cal IPC","G2",2,"G",2,"MCL","Control","JBL","6/21/23",0.0027,0.00225,0.004,0.0029,0.0031,0.0027,0.002,0.0029,NA,NA,760,1.72,0.00281875,2.14225,757,247,-1.89865398406983,0.542324290825362,0.761856678567091,1.40479910536116,3
"539","G8.TRIHIR.1","TRIHIR","Trifolium hirtum","Non-native","Forb","Nfixer","Limited","Invasive","Cal IPC","G8",2,"G",8,"BORR","Control","JBL","6/21/23",0.0032,0.00365,0.0043,0.0038,0.003,0.0031,0.0036,0.0032,0.0047,0.0036,702,3.23,0.003615,2.53773,603,93,-1.54647719860077,1.17248213723457,0.931269980654402,0.794272211985174,3
"540","H7.TRIHIR.1","TRIHIR","Trifolium hirtum","Non-native","Forb","Nfixer","Limited","Invasive","Cal IPC","H7",3,"H",7,"MCL","Control","AS","6/21/23",0.0045,0.0047,0.004,0.0023,NA,NA,NA,NA,NA,NA,865,2.74,0.003875,3.351875,757,247,-1.89865398406983,1.00795792039998,1.20951989075505,1.19997062007816,3
"541","J1.TRIHIR.1","TRIHIR","Trifolium hirtum","Non-native","Forb","Nfixer","Limited","Invasive","Cal IPC","J1",5,"J",1,"BORR","Drought","WL","6/21/23",0.0046,0.0072,0.0042,0.0025,0.0053,0.0024,0.0054,0.0024,0.0049,0.0053,107,0.5,0.00442,0.47294,603,93,-1.54647719860077,-0.693147180559945,-0.748786748430624,1.08027092864423,3
"542","J6.TRIHIR.1","TRIHIR","Trifolium hirtum","Non-native","Forb","Nfixer","Limited","Invasive","Cal IPC","J6",5,"J",6,"MCL","Drought","AS","6/21/23",0.004,0.003,0.004,0.003,0.0064,0.0033,0.004,0.0039,0.0023,0.0036,780,2.04,0.00375,2.925,757,247,-1.89865398406983,0.712949807856125,1.07329448068382,1.50542782795786,3
"543","A3.VICSAT.1","VICSAT","Vicia sativa","Non-native","Forb","Nfixer","Non-native","Non-native","CalFlora","A3",1,"A",3,"BORR","Drought","CM","5/21/23",0.0115,0.0088,0.0092,0.0075,0.0077,0.0071,0.0113,0.0117,0.0103,0.0103,213,34.04,0.00954,2.03202,603,93,-1.54647719860077,3.52753630370517,0.709030372187483,0.200998745623893,2
"544","B1.VICSAT.1","VICSAT","Vicia sativa","Non-native","Forb","Nfixer","Non-native","Non-native","CalFlora","B1",2,"B",1,"BORR","Drought","OL","5/21/23",0.0083,0.007,0.0077,0.0136,0.0088,0.0053,0.007,0.0078,NA,NA,89,14.61,0.0081875,0.7286875,603,93,-1.54647719860077,2.68170622576261,-0.316510308288627,-0.118025720061346,2
"545","B7.VICSAT.1","VICSAT","Vicia sativa","Non-native","Forb","Nfixer","Non-native","Non-native","CalFlora","B7",2,"B",7,"BORR","Drought","JBL","5/21/23",0.0065,0.005,0.0071,0.0048,0.0062,NA,NA,NA,NA,NA,102,14.58,0.00592,0.60384,603,93,-1.54647719860077,2.67965072658051,-0.504446016801952,-0.188250659609535,2
"546","C5.VICSAT.1","VICSAT","Vicia sativa","Non-native","Forb","Nfixer","Non-native","Non-native","CalFlora","C5",3,"C",5,"BORR","Drought","OL","5/21/23",0.0126,0.0098,0.0147,NA,NA,NA,NA,NA,NA,NA,168,27.89,0.0123666666666667,2.0776,603,93,-1.54647719860077,3.3282682016394,0.731213381366402,0.219697853978904,2
"547","D2.VICSAT.1","VICSAT","Vicia sativa","Non-native","Forb","Nfixer","Non-native","Non-native","CalFlora","D2",4,"D",2,"BORR","Control","JBL","5/21/23",0.0072,0.0076,0.0067,0.0067,0.0075,0.007,0.0074,0.005,0.0063,0.0091,124,20.37,0.00705,0.8742,603,93,-1.54647719860077,3.01406323023871,-0.134446096552923,-0.0446062628030119,2
"548","D6.VICSAT.1","VICSAT","Vicia sativa","Non-native","Forb","Nfixer","Non-native","Non-native","CalFlora","D6",4,"D",6,"BORR","Control","OL","5/22/23",0.008,0.0075,0.0079,0.0073,0.0079,0.009,0.007,0.0054,NA,NA,82,16.4,0.0075,0.615,603,93,-1.54647719860077,2.79728133483015,-0.486133011175619,-0.17378767202375,2
"549","E8.VICSAT.1","VICSAT","Vicia sativa","Non-native","Forb","Nfixer","Non-native","Non-native","CalFlora","E8",5,"E",8,"BORR","Control","OH","5/22/23",0.0036,0.0044,0.0044,0.0045,0.0033,0.0046,0.0036,0.0063,0.0038,0.0039,130,16.82,0.00424,0.5512,603,93,-1.54647719860077,2.8225686545448,-0.595657559282688,-0.211033860353966,2
"550","F3.VICSAT.1","VICSAT","Vicia sativa","Non-native","Forb","Nfixer","Non-native","Non-native","CalFlora","F3",1,"F",3,"BORR","Control","JBL","5/22/23",0.0092,0.0079,0.0086,0.0093,0.0082,0.0075,0.0098,0.009,NA,NA,100,11.55,0.0086875,0.86875,603,93,-1.54647719860077,2.4466854369678,-0.140699882103135,-0.0575063226262161,2
"551","F8.VICSAT.1","VICSAT","Vicia sativa","Non-native","Forb","Nfixer","Non-native","Non-native","CalFlora","F8",1,"F",8,"BORR","Control","OH","5/22/23",0.0073,0.0093,NA,NA,NA,NA,NA,NA,NA,NA,22,3.48,0.0083,0.1826,603,93,-1.54647719860077,1.24703229378638,-1.70045731082127,-1.36360326776955,2
"552","G1.VICSAT.1","VICSAT","Vicia sativa","Non-native","Forb","Nfixer","Non-native","Non-native","CalFlora","G1",2,"G",1,"BORR","Control","OL","5/22/23",0.0091,0.0112,0.0062,0.0073,0.0091,0.0056,0.0057,0.0065,0.0064,0.0059,133,29.62,0.0073,0.9709,603,93,-1.54647719860077,3.38844980883965,-0.0295318026060379,-0.00871543161979158,2
"553","G8.VICSAT.1","VICSAT","Vicia sativa","Non-native","Forb","Nfixer","Non-native","Non-native","CalFlora","G8",2,"G",8,"BORR","Control","CAM","5/22/23",0.0021,0.0054,0.0056,0.0035,0.0095,0.0039,0.0035,0.0028,0.0031,0.0026,142,16.17,0.0042,0.5964,603,93,-1.54647719860077,2.78315767358902,-0.516843696091554,-0.185704065923458,2
"554","H5.VICSAT.1","VICSAT","Vicia sativa","Non-native","Forb","Nfixer","Non-native","Non-native","CalFlora","H5",3,"H",5,"BORR","Control","CM","?",0.0096,NA,0.0065,0.008,0.008,0.0085,0.0089,0.0084,0.0083,0.0071,91,13.18,0.00814444444444444,0.741144444444444,603,93,-1.54647719860077,2.57870052907436,-0.299559740908901,-0.116166936614555,2
"555","I4.VICSAT.1","VICSAT","Vicia sativa","Non-native","Forb","Nfixer","Non-native","Non-native","CalFlora","I4",4,"I",4,"BORR","Drought","OH","5/22/23",0.0074,0.0072,0.0084,0.0114,0.009,0.0096,0.0087,0.0063,0.0068,NA,120,20.62,0.00831111111111111,0.997333333333333,603,93,-1.54647719860077,3.02626147858881,-0.00267022855587892,-0.000882352227251719,2
"556","J1.VICSAT.1","VICSAT","Vicia sativa","Non-native","Forb","Nfixer","Non-native","Non-native","CalFlora","J1",5,"J",1,"BORR","Drought","CAM","5/22/23",0.0114,0.0067,0.0089,0.0083,0.0086,0.0082,0.0069,0.0085,0.0089,0.0094,241,13.51,0.00858,2.06778,603,93,-1.54647719860077,2.60343015197211,0.726475568008389,0.279045538232736,2
